title,description,product_category,status,sku
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-SG
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-SA
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-SR
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-MG
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-MA
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-MR
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-LG
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-LA
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-LR
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-XG
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-XA
Physical Product The Band T-Shirt,Celebrate the timeless legacy of one of rock music's most influential groups with this graphic T-shirt.,Apparel & Accessories > Clothing > Clothing Tops > T-Shirts,true,TheBandTShirt-XR
The History of Rock Music eBook,Dive into the origins and cultural impact of rock music in downloadable formats.,Media > Books > E-Books,true,HRM-EBK-PDF
The History of Rock Music eBook,Dive into the origins and cultural impact of rock music in downloadable formats.,Media > Books > E-Books,true,HRM-EBK-AUD
The History of Rock Music eBook,Dive into the origins and cultural impact of rock music in downloadable formats.,Media > Books > E-Books,true,HRM-EBK-KND
Example Perfume,A great description of your products in 320 characters or less.,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,true,EX-PERF-MEN
